  2023-03-01 13:24:07,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,pro_acc= 0.94000000,pro_RI= 0.99700000,pro_Precisions= 0.94583333,pro_Recalls= 0.95875000,pro_F1= 0.94184524 
  2023-03-01 13:24:07,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,Z_acc= 0.94000000,Z_RI= 0.99700000,Z_Precisions= 0.94583333,Z_Recalls= 0.94791667,Z_F1= 0.93892857 
  2023-03-01 13:28:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,pro_acc= 0.95000000,pro_RI= 0.99750000,pro_Precisions= 0.95416667,pro_Recalls= 0.96500000,pro_F1= 0.95041667 
  2023-03-01 13:28:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,Z_acc= 0.95000000,Z_RI= 0.99750000,Z_Precisions= 0.95416667,Z_Recalls= 0.95416667,Z_F1= 0.94750000 
  2023-03-01 13:28:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,pro_acc= 0.95000000,pro_RI= 0.99750000,pro_Precisions= 0.95416667,pro_Recalls= 0.96500000,pro_F1= 0.95041667 
  2023-03-01 13:28:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,Z_acc= 0.95000000,Z_RI= 0.99750000,Z_Precisions= 0.95416667,Z_Recalls= 0.95416667,Z_F1= 0.94750000 
  2023-03-01 13:32:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,pro_acc= 0.93000000,pro_RI= 0.99650000,pro_Precisions= 0.93750000,pro_Recalls= 0.94625000,pro_F1= 0.93017857 
  2023-03-01 13:32:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,Z_acc= 0.94000000,Z_RI= 0.99700000,Z_Precisions= 0.94583333,Z_Recalls= 0.94791667,Z_F1= 0.93892857 
  2023-03-01 13:32:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,pro_acc= 0.93000000,pro_RI= 0.99650000,pro_Precisions= 0.93750000,pro_Recalls= 0.94625000,pro_F1= 0.93017857 
  2023-03-01 13:32:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,Z_acc= 0.94000000,Z_RI= 0.99700000,Z_Precisions= 0.94583333,Z_Recalls= 0.94791667,Z_F1= 0.93892857 
  2023-03-01 13:36:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,pro_acc= 0.94000000,pro_RI= 0.99700000,pro_Precisions= 0.94166667,pro_Recalls= 0.95000000,pro_F1= 0.93702381 
  2023-03-01 13:36:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,Z_acc= 0.95000000,Z_RI= 0.99750000,Z_Precisions= 0.95416667,Z_Recalls= 0.95416667,Z_F1= 0.94750000 
  2023-03-01 13:36:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,pro_acc= 0.94000000,pro_RI= 0.99700000,pro_Precisions= 0.94166667,pro_Recalls= 0.95000000,pro_F1= 0.93702381 
  2023-03-01 13:36:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 59,Z_acc= 0.95000000,Z_RI= 0.99750000,Z_Precisions= 0.95416667,Z_Recalls= 0.95416667,Z_F1= 0.94750000 
  2023-03-01 13:40:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 51,pro_acc= 0.93000000,pro_RI= 0.99650000,pro_Precisions= 0.93333333,pro_Recalls= 0.95458333,pro_F1= 0.93017857 
  2023-03-01 13:40:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 51,Z_acc= 0.94000000,Z_RI= 0.99700000,Z_Precisions= 0.94583333,Z_Recalls= 0.94791667,Z_F1= 0.93642857 
  2023-03-01 13:40:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 51,pro_acc= 0.93000000,pro_RI= 0.99650000,pro_Precisions= 0.93333333,pro_Recalls= 0.95458333,pro_F1= 0.93017857 
  2023-03-01 13:40:06,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 51,Z_acc= 0.94000000,Z_RI= 0.99700000,Z_Precisions= 0.94583333,Z_Recalls= 0.94791667,Z_F1= 0.93642857 
  2023-03-01 13:44:05,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,pro_acc= 0.93000000,pro_RI= 0.99650000,pro_Precisions= 0.93333333,pro_Recalls= 0.95041667,pro_F1= 0.92851190 
  2023-03-01 13:44:05,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,Z_acc= 0.95000000,Z_RI= 0.99750000,Z_Precisions= 0.95416667,Z_Recalls= 0.95416667,Z_F1= 0.94750000 
  2023-03-01 13:44:05,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,pro_acc= 0.93000000,pro_RI= 0.99650000,pro_Precisions= 0.93333333,pro_Recalls= 0.95041667,pro_F1= 0.92851190 
  2023-03-01 13:44:05,shiyan = 1, lambda = 0.25000000,h = 30, init_Z =100,rankZ= 400,Z_acc= 0.95000000,Z_RI= 0.99750000,Z_Precisions= 0.95416667,Z_Recalls= 0.95416667,Z_F1= 0.94750000 
  
